,0_real,0_fake_seed0,0_fake_seed1,0_fake_seed2,0_fake_seed3,0_fake_seed4,0_fake_seed5,0_fake_seed6,0_fake_seed7,0_fake_seed8,0_fake_seed9,1_real,1_fake_seed0,1_fake_seed1,1_fake_seed2,1_fake_seed3,1_fake_seed4,1_fake_seed5,1_fake_seed6,1_fake_seed7,1_fake_seed8,1_fake_seed9,2_real,2_fake_seed0,2_fake_seed1,2_fake_seed2,2_fake_seed3,2_fake_seed4,2_fake_seed5,2_fake_seed6,2_fake_seed7,2_fake_seed8,2_fake_seed9,3_real,3_fake_seed0,3_fake_seed1,3_fake_seed2,3_fake_seed3,3_fake_seed4,3_fake_seed5,3_fake_seed6,3_fake_seed7,3_fake_seed8,3_fake_seed9,4_real,4_fake_seed0,4_fake_seed1,4_fake_seed2,4_fake_seed3,4_fake_seed4,4_fake_seed5,4_fake_seed6,4_fake_seed7,4_fake_seed8,4_fake_seed9,5_real,5_fake_seed0,5_fake_seed1,5_fake_seed2,5_fake_seed3,5_fake_seed4,5_fake_seed5,5_fake_seed6,5_fake_seed7,5_fake_seed8,5_fake_seed9,6_real,6_fake_seed0,6_fake_seed1,6_fake_seed2,6_fake_seed3,6_fake_seed4,6_fake_seed5,6_fake_seed6,6_fake_seed7,6_fake_seed8,6_fake_seed9,7_real,7_fake_seed0,7_fake_seed1,7_fake_seed2,7_fake_seed3,7_fake_seed4,7_fake_seed5,7_fake_seed6,7_fake_seed7,7_fake_seed8,7_fake_seed9,8_real,8_fake_seed0,8_fake_seed1,8_fake_seed2,8_fake_seed3,8_fake_seed4,8_fake_seed5,8_fake_seed6,8_fake_seed7,8_fake_seed8,8_fake_seed9,9_real,9_fake_seed0,9_fake_seed1,9_fake_seed2,9_fake_seed3,9_fake_seed4,9_fake_seed5,9_fake_seed6,9_fake_seed7,9_fake_seed8,9_fake_seed9
710,-1.0,-0.999992311000824,-0.9999881982803345,-0.9999226927757263,-0.9999599456787109,-0.999997615814209,-0.9999989867210388,-0.9997426867485046,-0.9999938607215881,-0.9999956488609314,-0.9999890923500061,-1.0,-0.9999076128005981,-0.9954559803009033,-0.999971866607666,-0.92479008436203,-0.9999967217445374,-0.9999986290931702,-0.9997729063034058,-0.9961400032043457,-0.9985170364379883,-0.9996497631072998,-1.0,-0.9999940395355225,-0.9999954104423523,-0.9999396800994873,-0.9999876022338867,-0.9999975562095642,-0.9999993443489075,-0.9997711181640625,-0.999998927116394,-0.9999987483024597,-0.9999952912330627,-1.0,-0.9999988675117493,-0.9999719858169556,-0.9994229078292847,-0.999997615814209,-0.9999867081642151,-0.9882434606552124,-0.6996893882751465,-0.9996819496154785,-0.9999845623970032,-0.03412686660885811,-1.0,-0.9999772310256958,-0.9999648928642273,-0.9998997449874878,-0.9999821782112122,-0.9999924898147583,-0.9999224543571472,-0.9997565150260925,-0.9999885559082031,-0.9999917149543762,-0.9999911189079285,-1.0,-0.9999917149543762,-0.9999516010284424,-0.9999616742134094,-0.9999903440475464,-0.9999983310699463,-0.999999463558197,-0.9998302459716797,-0.9999974966049194,-0.9999951124191284,-0.9999969005584717,-1.0,-0.9999740123748779,-0.9999740719795227,-0.9999263286590576,-0.9998866319656372,-0.9999897480010986,-0.9999988079071045,-0.9996724724769592,-0.9999884963035583,-0.9999964833259583,-0.9999887943267822,0.9921568627450981,0.5505567789077759,0.943047046661377,-0.9342160820960999,-0.9672957062721252,-0.5655142068862915,0.9401231408119202,0.9889615178108215,0.9820826649665833,0.9135417342185974,0.9691742062568665,-1.0,-0.9999951124191284,-0.9998615980148315,-0.9999644160270691,-0.9991379976272583,-0.9999548196792603,-0.99998539686203,-0.9999322891235352,-0.9999780058860779,-0.9970996975898743,-0.9999514222145081,-1.0,-0.9998275637626648,-0.9999008178710938,-0.9998400807380676,-0.9999842047691345,-0.9999935030937195,-0.9999271631240845,-0.9994032979011536,-0.9999675750732422,-0.9999567866325378,-0.999997079372406
711,-1.0,-0.9997106790542603,-0.9995551705360413,-0.9995976686477661,-0.9999365210533142,-0.9999483227729797,-0.999976634979248,-0.987784743309021,-0.9996441006660461,-0.9999876022338867,-0.9995531439781189,-1.0,-0.9977676868438721,-0.4494863748550415,-0.9997968673706055,-0.999078094959259,-0.9999470710754395,-0.9999760389328003,-0.9909138679504395,-0.9579306840896606,-0.9993578791618347,-0.9977307319641113,-1.0,-0.9996369481086731,-0.9995635747909546,-0.9995715618133545,-0.9999564290046692,-0.9999520778656006,-0.9999814629554749,-0.9867807030677795,-0.999865710735321,-0.9999943971633911,-0.9995355606079102,-1.0,-0.9999318718910217,-0.9989873766899109,-0.9969244003295898,-0.9999901652336121,-0.9998396635055542,-0.9934627413749695,0.9369692802429199,-0.9969010949134827,-0.9998161196708679,0.8507174253463745,-1.0,-0.9992735981941223,-0.9989092946052551,-0.9995391964912415,-0.9999669194221497,-0.9999061822891235,-0.9995945692062378,-0.9890996217727661,-0.9991857409477234,-0.9999805688858032,-0.9995829463005066,-1.0,-0.9997050166130066,-0.9990213513374329,-0.9998308420181274,-0.9999776482582092,-0.9999756813049316,-0.9999875426292419,-0.9911682605743408,-0.9998010396957397,-0.9999863505363464,-0.9998103380203247,-1.0,-0.9991953372955322,-0.9991921782493591,-0.9996726512908936,-0.9998748898506165,-0.9999171495437622,-0.999975860118866,-0.9848726987838745,-0.9994974732398987,-0.9999890923500061,-0.9994605183601379,0.05882352941176472,0.960521399974823,0.9800187349319458,-0.6598418951034546,-0.9978678822517395,0.9298560619354248,0.4303146004676819,0.8509089946746826,0.5471733212471008,0.1327667236328125,0.47306394577026367,-1.0,-0.9997360110282898,-0.9909935593605042,-0.999792754650116,-0.9989432096481323,-0.9987388849258423,-0.9997884631156921,-0.9933539628982544,-0.999395489692688,-0.9971304535865784,-0.9991969466209412,-1.0,-0.9981428980827332,-0.9986183047294617,-0.9992057681083679,-0.9999631643295288,-0.9999330639839172,-0.9997514486312866,-0.9930540323257446,-0.9992845058441162,-0.9999156594276428,-0.9997793436050415
712,-1.0,-0.9999443292617798,-0.9997407793998718,-0.9999525547027588,-0.9999099969863892,-0.9999630451202393,-0.9999426603317261,-0.9930639863014221,-0.9999290704727173,-0.9999174475669861,-0.9980279207229614,-1.0,-0.9989452362060547,0.15219540894031525,-0.9999675154685974,-0.9992592930793762,-0.999943196773529,-0.9998763799667358,-0.9963766932487488,-0.9967219233512878,-0.9986008405685425,-0.9950032830238342,-1.0,-0.9999319314956665,-0.9998230338096619,-0.9999701380729675,-0.9999680519104004,-0.9999834895133972,-0.9999434351921082,-0.9973273277282715,-0.999978244304657,-0.999977171421051,-0.9991223216056824,-1.0,-0.9999870657920837,-0.9980570077896118,-0.999494194984436,-0.999991238117218,-0.9998376965522766,-0.9698717594146729,0.9737453460693359,-0.9981549978256226,-0.9984776377677917,0.9778689742088318,-1.0,-0.9997273683547974,-0.9981476068496704,-0.9998888373374939,-0.9998460412025452,-0.9999437928199768,-0.9981595277786255,-0.9957379698753357,-0.9991379976272583,-0.9998059272766113,-0.9967964291572571,-1.0,-0.9999017119407654,-0.9991899728775024,-0.999958336353302,-0.9999402761459351,-0.9999852180480957,-0.9999218583106995,-0.9947696328163147,-0.9999496936798096,-0.9998798370361328,-0.9987762570381165,-1.0,-0.9998534321784973,-0.998897135257721,-0.9999654293060303,-0.9997833371162415,-0.9999615550041199,-0.9999101161956787,-0.9934878349304199,-0.9998989701271057,-0.9999591708183289,-0.9976349472999573,-0.9843137254901961,-0.613740861415863,-0.20403054356575012,-0.9910358786582947,-0.9988258481025696,0.6338657736778259,-0.7186940312385559,-0.5830817818641663,-0.9748357534408569,-0.8344509601593018,-0.8840925693511963,-1.0,-0.9999152421951294,-0.9873042702674866,-0.9999659061431885,-0.9986823797225952,-0.9993619918823242,-0.9976775050163269,-0.9984957575798035,-0.9997758269309998,-0.9788728952407837,-0.998047411441803,-1.0,-0.9988752007484436,-0.998409628868103,-0.9998428225517273,-0.9998664259910583,-0.9999521374702454,-0.9984091520309448,-0.9916101098060608,-0.9996923804283142,-0.9996011257171631,-0.999012291431427
713,-1.0,-0.9999934434890747,-0.9999572038650513,-0.9999973177909851,-0.9999673962593079,-0.9999921321868896,-0.9999292492866516,-0.9993141293525696,-0.9999932646751404,-0.9997246265411377,-0.9996100664138794,-1.0,-0.9998961687088013,-0.9333526492118835,-0.9999958276748657,-0.9992944002151489,-0.999976634979248,-0.9998283386230469,-0.999503493309021,-0.9998785853385925,-0.99660724401474,-0.9976489543914795,-1.0,-0.9999956488609314,-0.9999872446060181,-0.9999974370002747,-0.99998539686203,-0.9999947547912598,-0.9999368786811829,-0.9996976852416992,-0.9999979734420776,-0.9999340772628784,-0.999807596206665,-1.0,-0.9999949932098389,-0.9998044967651367,-0.9998641014099121,-0.9999937415122986,-0.9998560547828674,-0.9422709345817566,0.778263509273529,-0.9989516735076904,-0.9955263137817383,0.9749103784561157,-1.0,-0.9999695420265198,-0.9988945126533508,-0.9999122619628906,-0.9999222159385681,-0.9999865293502808,-0.9539713859558105,-0.9995711445808411,-0.9999167323112488,-0.9992973804473877,-0.9992966651916504,-1.0,-0.9999945759773254,-0.9999249577522278,-0.9999957084655762,-0.9999693036079407,-0.9999962449073792,-0.9999294877052307,-0.9994692206382751,-0.9999956488609314,-0.9996315836906433,-0.9996685981750488,-1.0,-0.9999900460243225,-0.9999397993087769,-0.9999973773956299,-0.9999030828475952,-0.9999881982803345,-0.9999145269393921,-0.9993704557418823,-0.999992311000824,-0.999893069267273,-0.9994486570358276,-1.0,-0.9989238977432251,-0.9936203956604004,-0.9998897314071655,-0.9993137121200562,-0.8705233931541443,-0.9772359728813171,-0.9804326295852661,-0.999138355255127,-0.9792261123657227,-0.9871791005134583,-1.0,-0.9999896287918091,-0.9970448613166809,-0.9999961256980896,-0.9990899562835693,-0.9996628761291504,-0.9950233101844788,-0.9997639060020447,-0.9999767541885376,-0.9402123689651489,-0.9992789626121521,-1.0,-0.9992430210113525,-0.9984769821166992,-0.9999061822891235,-0.9999119639396667,-0.9999709725379944,-0.9620999693870544,-0.9982436299324036,-0.9998690485954285,-0.9990677237510681,-0.999670147895813
714,-1.0,-0.9999929666519165,-0.9999986290931702,-0.9999988675117493,-0.9999969601631165,-0.9999892115592957,-0.9999899864196777,-0.9999299049377441,-0.9999990463256836,-0.9999351501464844,-0.9999722838401794,-1.0,-0.9997965097427368,-0.9993594288825989,-0.9999985694885254,-0.9998347759246826,-0.999915361404419,-0.9999586939811707,-0.9999362826347351,-0.9998487234115601,-0.9989574551582336,-0.999587893486023,-1.0,-0.9999955296516418,-0.9999996423721313,-0.9999988675117493,-0.9999986290931702,-0.9999833106994629,-0.9999855160713196,-0.9999675750732422,-0.9999997019767761,-0.9999779462814331,-0.9999874234199524,-1.0,-0.9999942183494568,-0.9999864101409912,-0.9997752904891968,-0.9999988675117493,-0.9991393089294434,-0.9861750602722168,0.18671169877052307,-0.9988393187522888,-0.9987152814865112,0.9446568489074707,-1.0,-0.9998533129692078,-0.9997149109840393,-0.9998568892478943,-0.9999918341636658,-0.9999584555625916,0.22981911897659302,-0.9999286532402039,-0.9999295473098755,-0.9997398257255554,-0.9999470710754395,-1.0,-0.9999911785125732,-0.9999962449073792,-0.999997615814209,-0.999996542930603,-0.9999890327453613,-0.999975860118866,-0.9999213814735413,-0.9999989867210388,-0.9998654127120972,-0.9999880790710449,-1.0,-0.9999873042106628,-0.9999972581863403,-0.9999985098838806,-0.9999909400939941,-0.9999600648880005,-0.9999765753746033,-0.9999077320098877,-0.9999979734420776,-0.9999696016311646,-0.9999622702598572,-1.0,-0.9990993738174438,-0.9995444416999817,-0.9998989701271057,-0.9999170899391174,-0.9934414029121399,-0.9963139295578003,-0.9960528016090393,-0.9996649622917175,-0.9976720809936523,-0.9980074763298035,-1.0,-0.9999926090240479,-0.999698281288147,-0.9999989867210388,-0.9999186992645264,-0.9994263648986816,-0.9969891309738159,-0.9999845027923584,-0.9999789595603943,-0.9955095052719116,-0.999869704246521,-1.0,-0.9957988262176514,-0.9995701313018799,-0.9998788833618164,-0.9999902844429016,-0.9998620748519897,-0.2753552496433258,-0.9994518160820007,-0.9996281266212463,-0.9997169375419617,-0.9999804496765137
715,-1.0,-0.999999463558197,-0.9999999403953552,-0.9999998211860657,-0.9999999403953552,-0.9999992251396179,-0.9999992847442627,-0.9999997019767761,-0.9999996423721313,-0.9999997615814209,-0.9999993443489075,-1.0,-0.9999407529830933,-0.9999614357948303,-0.9999997019767761,-0.9999683499336243,-0.9999901652336121,-0.9999964833259583,-0.9999996423721313,-0.9997256398200989,-0.999955415725708,-0.9999276399612427,-1.0,-0.9999997615814209,-1.0,-0.9999998211860657,-1.0,-0.9999994039535522,-0.9999994039535522,-0.9999998807907104,-0.9999998807907104,-1.0,-0.9999998807907104,-1.0,-0.9999997019767761,-0.9999984502792358,-0.9998394846916199,-1.0,-0.9994412064552307,-0.9940850734710693,-0.8757241368293762,-0.9976155757904053,-0.9999397993087769,0.8009885549545288,-1.0,-0.9999932646751404,-0.999986469745636,-0.999755322933197,-0.9999998211860657,-0.9999979734420776,0.9459298253059387,-0.9999997615814209,-0.9999118447303772,-0.9999991655349731,-0.9999990463256836,-1.0,-0.9999992847442627,-0.9999998807907104,-0.9999994039535522,-1.0,-0.9999996423721313,-0.9999987483024597,-0.9999997019767761,-0.9999996423721313,-0.9999995231628418,-0.9999997019767761,-1.0,-0.9999992847442627,-0.9999999403953552,-0.9999998211860657,-0.9999998211860657,-0.9999982118606567,-0.999998927116394,-0.9999996423721313,-0.9999992847442627,-0.9999999403953552,-0.9999991655349731,-1.0,-0.9994170069694519,-0.9999175667762756,-0.9999225735664368,-0.9999818205833435,-0.9990878105163574,-0.9989042282104492,-0.9997535943984985,-0.999453067779541,-0.9998698234558105,-0.9994874596595764,-1.0,-0.999999463558197,-0.9999789595603943,-0.9999997615814209,-0.9999883770942688,-0.999843955039978,-0.9992066025733948,-1.0,-0.9999880194664001,-0.9998478293418884,-0.9999819397926331,-1.0,-0.9993106126785278,-0.9999711513519287,-0.9995958209037781,-0.9999997019767761,-0.99998539686203,0.4547504186630249,-0.9999858736991882,-0.9998134970664978,-0.9999783635139465,-0.9999995231628418
716,-1.0,-0.9999979734420776,-0.9999986886978149,-0.9999896287918091,-0.9999991059303284,-0.9999980330467224,-0.9999967813491821,-0.9999991059303284,-0.9999862909317017,-0.9999997019767761,-0.9999952912330627,-1.0,-0.9999377727508545,-0.9998543858528137,-0.9999791979789734,-0.999889612197876,-0.9999785423278809,-0.9999878406524658,-0.9999979734420776,-0.9992650747299194,-0.9999615550041199,-0.9998499751091003,-1.0,-0.9999977350234985,-0.9999995231628418,-0.999981701374054,-0.9999993443489075,-0.9999963045120239,-0.9999968409538269,-0.999998927116394,-0.9999945759773254,-0.9999998807907104,-0.9999971985816956,-1.0,-0.9999980926513672,-0.9999885559082031,-0.9994415640830994,-0.9999997019767761,-0.9996879696846008,-0.9939112067222595,-0.9911960363388062,-0.9919767379760742,-0.9999141693115234,0.6489054560661316,-1.0,-0.9999861121177673,-0.9999438524246216,-0.9992663860321045,-0.9999982118606567,-0.9999910593032837,0.49192407727241516,-0.9999991655349731,-0.9997194409370422,-0.9999990463256836,-0.9999886751174927,-1.0,-0.9999978542327881,-0.9999972581863403,-0.9999619722366333,-0.9999993443489075,-0.999998927116394,-0.9999974370002747,-0.9999990463256836,-0.9999908804893494,-0.999999463558197,-0.9999971389770508,-1.0,-0.9999952912330627,-0.9999982714653015,-0.9999862909317017,-0.9999967813491821,-0.9999932050704956,-0.9999964833259583,-0.9999987483024597,-0.9999741911888123,-0.9999998807907104,-0.9999901652336121,-1.0,-0.9994856119155884,-0.9997423887252808,-0.9993287920951843,-0.9998816847801208,-0.9993598461151123,-0.9991876482963562,-0.9997702240943909,-0.9987366795539856,-0.9998622536659241,-0.9990187883377075,-1.0,-0.999997079372406,-0.9999051690101624,-0.9999858736991882,-0.9999444484710693,-0.9998416304588318,-0.9996132850646973,-0.9999998211860657,-0.9999344944953918,-0.9998844861984253,-0.9999423027038574,-1.0,-0.9995554685592651,-0.99980229139328,-0.9982375502586365,-0.9999974966049194,-0.9999825358390808,-0.4496179223060608,-0.9999833703041077,-0.9994156956672668,-0.9999887943267822,-0.9999933242797852
717,-1.0,-0.999998927116394,-0.9999979138374329,-0.9999933838844299,-0.9999992251396179,-0.9999993443489075,-0.9999985694885254,-0.9999988675117493,-0.9999921917915344,-0.9999998211860657,-0.9999960660934448,-1.0,-0.99997478723526,-0.9998360872268677,-0.9999856948852539,-0.9998934268951416,-0.9999949932098389,-0.9999958872795105,-0.9999969005584717,-0.9995764493942261,-0.9999765157699585,-0.9998677968978882,-1.0,-0.9999988079071045,-0.9999993443489075,-0.9999871253967285,-0.9999991655349731,-0.9999985694885254,-0.9999987483024597,-0.9999985098838806,-0.9999966025352478,-0.9999998807907104,-0.9999961256980896,-1.0,-0.9999992251396179,-0.9999867081642151,-0.9997202157974243,-0.9999997019767761,-0.999932050704956,-0.9970084428787231,-0.9986822009086609,-0.9951611757278442,-0.9999656081199646,0.1868879646062851,-1.0,-0.9999958276748657,-0.9999641180038452,-0.9997736215591431,-0.9999983906745911,-0.9999968409538269,-0.9598985910415649,-0.999998927116394,-0.9998697638511658,-0.999999463558197,-0.9999909400939941,-1.0,-0.9999993443489075,-0.9999973177909851,-0.9999820590019226,-0.9999995827674866,-0.9999997019767761,-0.9999994039535522,-0.9999988079071045,-0.999994695186615,-0.9999997019767761,-0.9999977350234985,-1.0,-0.9999982118606567,-0.9999983906745911,-0.9999902248382568,-0.9999978542327881,-0.9999982714653015,-0.9999988079071045,-0.9999986886978149,-0.9999871253967285,-0.9999998807907104,-0.9999929070472717,-1.0,-0.9998044371604919,-0.9997920393943787,-0.9996156096458435,-0.9998610615730286,-0.9997366666793823,-0.9997673034667969,-0.9998729825019836,-0.999402642250061,-0.9999428987503052,-0.9994561076164246,-1.0,-0.9999986290931702,-0.9999239444732666,-0.9999898672103882,-0.9999610781669617,-0.9999487400054932,-0.9999244809150696,-0.9999995231628418,-0.9999591112136841,-0.9999532103538513,-0.9999601244926453,-1.0,-0.999916672706604,-0.9998512268066406,-0.9997114539146423,-0.9999977946281433,-0.9999947547912598,-0.9876343011856079,-0.9999892115592957,-0.9997768402099609,-0.9999933242797852,-0.9999940991401672
718,-1.0,-0.9999936819076538,-0.9999780058860779,-0.9999929666519165,-0.9999959468841553,-0.9999988079071045,-0.9999996423721313,-0.99980628490448,-0.9999942779541016,-0.9999992847442627,-0.9999833106994629,-1.0,-0.9999380111694336,-0.9995855689048767,-0.9999866485595703,-0.9996984004974365,-0.9999942183494568,-0.9999987483024597,-0.9995202422142029,-0.9996490478515625,-0.9999474883079529,-0.9996953010559082,-1.0,-0.9999963045120239,-0.9999971985816956,-0.9999915957450867,-0.9999980926513672,-0.9999986886978149,-0.9999996423721313,-0.9998732805252075,-0.9999980330467224,-0.9999997615814209,-0.9999915957450867,-1.0,-0.999998927116394,-0.9999015927314758,-0.9998353719711304,-0.9999986886978149,-0.99996018409729,-0.9993631839752197,-0.9979591965675354,-0.9986184239387512,-0.9999775886535645,-0.5825210213661194,-1.0,-0.9999895691871643,-0.999878466129303,-0.9998887181282043,-0.9999929070472717,-0.9999962449073792,-0.9993404150009155,-0.9998518824577332,-0.9999106526374817,-0.9999982118606567,-0.9999637603759766,-1.0,-0.9999964237213135,-0.999973475933075,-0.9999879002571106,-0.9999973773956299,-0.999999463558197,-0.9999997019767761,-0.9998409152030945,-0.999996542930603,-0.999998927116394,-0.9999843835830688,-1.0,-0.9999924898147583,-0.9999824166297913,-0.9999912977218628,-0.9999921321868896,-0.999997615814209,-0.9999995827674866,-0.9998204708099365,-0.9999895095825195,-0.9999995827674866,-0.9999724626541138,-1.0,-0.9996857643127441,-0.9994093775749207,-0.9998284578323364,-0.9997448325157166,-0.9998603463172913,-0.9999251961708069,-0.9977743625640869,-0.9992102384567261,-0.9999024868011475,-0.9990819096565247,-1.0,-0.9999960064888,-0.9998807311058044,-0.9999927282333374,-0.9999520182609558,-0.9999781250953674,-0.9999821186065674,-0.9997800588607788,-0.9999741315841675,-0.9999486804008484,-0.9999263286590576,-1.0,-0.9999033212661743,-0.9996984004974365,-0.999863862991333,-0.9999900460243225,-0.9999901056289673,-0.99976646900177,-0.9978274703025818,-0.99985671043396,-0.9999611973762512,-0.9999746084213257
719,-1.0,-0.9999905824661255,-0.9999890923500061,-0.999999463558197,-0.9999994039535522,-0.9999990463256836,-1.0,-0.9957473278045654,-0.9999993443489075,-0.9999991059303284,-0.9999951124191284,-1.0,-0.999870240688324,-0.9992898106575012,-0.9999982714653015,-0.9998655319213867,-0.9999940395355225,-0.9999998807907104,-0.9752299785614014,-0.9998512864112854,-0.9999408721923828,-0.9998407959938049,-1.0,-0.9999954104423523,-0.9999990463256836,-0.9999990463256836,-0.9999995827674866,-0.9999992847442627,-1.0,-0.997440755367279,-0.9999997615814209,-0.9999998211860657,-0.9999980926513672,-1.0,-0.9999986290931702,-0.9998877048492432,-0.999931275844574,-0.9999995827674866,-0.9999723434448242,-0.9999297857284546,-0.9873539209365845,-0.9996904730796814,-0.9999842643737793,-0.9788382649421692,-1.0,-0.9999573826789856,-0.9999284148216248,-0.9999876022338867,-0.9999973177909851,-0.9999959468841553,-0.999968945980072,-0.9950960278511047,-0.9999600648880005,-0.9999963641166687,-0.9999715089797974,-1.0,-0.9999948740005493,-0.9999793767929077,-0.9999983310699463,-0.9999990463256836,-0.9999995827674866,-1.0,-0.9958204627037048,-0.9999996423721313,-0.9999982118606567,-0.9999872446060181,-1.0,-0.9999840259552002,-0.99998939037323,-0.9999989867210388,-0.999995768070221,-0.9999977946281433,-1.0,-0.9917378425598145,-0.9999975562095642,-0.9999992847442627,-0.9999842643737793,-1.0,-0.9992859959602356,-0.9991656541824341,-0.9999322891235352,-0.9997478723526001,-0.9998372197151184,-0.9999778270721436,-0.9713612198829651,-0.999652087688446,-0.9998317956924438,-0.999401330947876,-1.0,-0.9999796152114868,-0.9998401999473572,-0.9999988675117493,-0.9999649524688721,-0.9999728798866272,-0.999996542930603,-0.9883357286453247,-0.9999861717224121,-0.999943196773529,-0.9999279975891113,-1.0,-0.9998446702957153,-0.9998307824134827,-0.9999606013298035,-0.9999963045120239,-0.9999915957450867,-0.9999862909317017,-0.868709146976471,-0.9999696612358093,-0.9998786449432373,-0.9999893307685852
720,-1.0,-0.9999910593032837,-0.9999940395355225,-0.999999463558197,-0.9999995827674866,-0.999998927116394,-0.9999999403953552,-0.9990889430046082,-0.9999994039535522,-0.9999982118606567,-0.9999958276748657,-1.0,-0.9998642802238464,-0.9995902180671692,-0.9999975562095642,-0.9998728632926941,-0.9999909400939941,-0.9999996423721313,-0.993301272392273,-0.9998376965522766,-0.9998506307601929,-0.9998604655265808,-1.0,-0.9999969601631165,-0.9999994039535522,-0.999998927116394,-0.9999995827674866,-0.9999988675117493,-0.9999999403953552,-0.9992475509643555,-0.9999997019767761,-0.9999997019767761,-0.9999988675117493,-1.0,-0.9999980926513672,-0.9999323487281799,-0.9998862147331238,-0.9999997019767761,-0.9999548196792603,-0.9998149275779724,-0.9841928482055664,-0.9996390342712402,-0.9999547600746155,-0.9974967837333679,-1.0,-0.9999557733535767,-0.9999569654464722,-0.9999861717224121,-0.9999983310699463,-0.9999949336051941,-0.9999557733535767,-0.9991239905357361,-0.9999768733978271,-0.9999934434890747,-0.999983012676239,-1.0,-0.9999959468841553,-0.9999893307685852,-0.9999985694885254,-0.9999994039535522,-0.9999996423721313,-1.0,-0.9989672303199768,-0.9999995231628418,-0.999997615814209,-0.9999921917915344,-1.0,-0.9999860525131226,-0.9999948143959045,-0.9999988079071045,-0.9999955296516418,-0.999995768070221,-0.9999998807907104,-0.9977872967720032,-0.9999973773956299,-0.9999985694885254,-0.9999873042106628,-1.0,-0.9992920160293579,-0.9993287324905396,-0.9998957514762878,-0.9998288750648499,-0.999833345413208,-0.9999639987945557,-0.9881029725074768,-0.99968022108078,-0.9997460842132568,-0.9993302226066589,-1.0,-0.999984860420227,-0.999887228012085,-0.9999986290931702,-0.999919056892395,-0.9999582767486572,-0.9999899864196777,-0.9967807531356812,-0.9999843835830688,-0.9998463988304138,-0.9999231100082397,-1.0,-0.9998921155929565,-0.9998922944068909,-0.9999628663063049,-0.9999973773956299,-0.9999878406524658,-0.9999591112136841,-0.9700315594673157,-0.9999648332595825,-0.9999068379402161,-0.999993085861206
721,-1.0,-0.9999970197677612,-0.9999993443489075,-0.9999998807907104,-1.0,-0.9999992847442627,-1.0,-0.9999460577964783,-0.9999998807907104,-0.9999995827674866,-0.999999463558197,-1.0,-0.9999226331710815,-0.9998908638954163,-0.9999996423721313,-0.9999827146530151,-0.9999908804893494,-0.9999998211860657,-0.9998093843460083,-0.9999305605888367,-0.9999577403068542,-0.999970018863678,-1.0,-0.9999977946281433,-0.9999999403953552,-0.9999996423721313,-0.9999999403953552,-0.9999988079071045,-1.0,-0.999912679195404,-1.0,-0.9999998211860657,-0.9999997019767761,-1.0,-0.9999992847442627,-0.9999845027923584,-0.999951183795929,-1.0,-0.9999712705612183,-0.9999364018440247,-0.9956518411636353,-0.9999169111251831,-0.9999955296516418,-0.9987873435020447,-1.0,-0.999971866607666,-0.9999926686286926,-0.9999960064888,-0.9999996423721313,-0.9999945163726807,-0.9999470710754395,-0.9999319911003113,-0.9999833703041077,-0.9999982714653015,-0.9999955296516418,-1.0,-0.9999984502792358,-0.9999990463256836,-0.9999998211860657,-0.9999999403953552,-0.9999998211860657,-1.0,-0.9999406337738037,-0.9999999403953552,-0.999999463558197,-0.999999463558197,-1.0,-0.9999934434890747,-0.999999463558197,-0.9999996423721313,-0.9999992251396179,-0.9999951124191284,-0.9999998807907104,-0.9998669624328613,-0.9999993443489075,-0.9999995231628418,-0.9999974370002747,-1.0,-0.9989444613456726,-0.9997333288192749,-0.9999504089355469,-0.9999195337295532,-0.9997624754905701,-0.9999592304229736,-0.9954019784927368,-0.9998540878295898,-0.9998612999916077,-0.9997068047523499,-1.0,-0.9999881386756897,-0.9999805688858032,-0.9999997615814209,-0.9999856352806091,-0.9999771118164062,-0.9999960064888,-0.9998689293861389,-0.9999946355819702,-0.9999700784683228,-0.9999860525131226,-1.0,-0.9999257326126099,-0.9999896287918091,-0.9999892711639404,-0.9999995827674866,-0.9999930262565613,-0.9999693036079407,-0.9986020922660828,-0.9999833703041077,-0.9999833106994629,-0.9999986886978149
