,0_real,0_fake_seed0,0_fake_seed1,0_fake_seed2,0_fake_seed3,0_fake_seed4,0_fake_seed5,0_fake_seed6,0_fake_seed7,0_fake_seed8,0_fake_seed9,1_real,1_fake_seed0,1_fake_seed1,1_fake_seed2,1_fake_seed3,1_fake_seed4,1_fake_seed5,1_fake_seed6,1_fake_seed7,1_fake_seed8,1_fake_seed9,2_real,2_fake_seed0,2_fake_seed1,2_fake_seed2,2_fake_seed3,2_fake_seed4,2_fake_seed5,2_fake_seed6,2_fake_seed7,2_fake_seed8,2_fake_seed9,3_real,3_fake_seed0,3_fake_seed1,3_fake_seed2,3_fake_seed3,3_fake_seed4,3_fake_seed5,3_fake_seed6,3_fake_seed7,3_fake_seed8,3_fake_seed9,4_real,4_fake_seed0,4_fake_seed1,4_fake_seed2,4_fake_seed3,4_fake_seed4,4_fake_seed5,4_fake_seed6,4_fake_seed7,4_fake_seed8,4_fake_seed9,5_real,5_fake_seed0,5_fake_seed1,5_fake_seed2,5_fake_seed3,5_fake_seed4,5_fake_seed5,5_fake_seed6,5_fake_seed7,5_fake_seed8,5_fake_seed9,6_real,6_fake_seed0,6_fake_seed1,6_fake_seed2,6_fake_seed3,6_fake_seed4,6_fake_seed5,6_fake_seed6,6_fake_seed7,6_fake_seed8,6_fake_seed9,7_real,7_fake_seed0,7_fake_seed1,7_fake_seed2,7_fake_seed3,7_fake_seed4,7_fake_seed5,7_fake_seed6,7_fake_seed7,7_fake_seed8,7_fake_seed9,8_real,8_fake_seed0,8_fake_seed1,8_fake_seed2,8_fake_seed3,8_fake_seed4,8_fake_seed5,8_fake_seed6,8_fake_seed7,8_fake_seed8,8_fake_seed9,9_real,9_fake_seed0,9_fake_seed1,9_fake_seed2,9_fake_seed3,9_fake_seed4,9_fake_seed5,9_fake_seed6,9_fake_seed7,9_fake_seed8,9_fake_seed9
720,-1.0,-0.9998245239257812,-0.9999362230300903,-0.999944806098938,-0.9999740123748779,-0.9998760223388672,-0.9998892545700073,-0.9998412132263184,-0.9999552369117737,-0.9999568462371826,-0.999891459941864,-1.0,-0.9998816847801208,-0.9995338320732117,-0.9998793601989746,-0.9995048642158508,-0.999509334564209,-0.9997420907020569,-0.9995307326316833,-0.9996761679649353,-0.9996902346611023,-0.9997499585151672,-1.0,-0.9999783635139465,-0.9999769330024719,-0.999984860420227,-0.9999726414680481,-0.9999473690986633,-0.9999827742576599,-0.9999480247497559,-0.9999477863311768,-0.9999581575393677,-0.9999710321426392,-1.0,-0.9997418522834778,-0.9993570446968079,-0.9998556971549988,-0.9983835220336914,-0.9950641393661499,-0.9999422430992126,-0.9996932744979858,-0.999823272228241,-0.9995941519737244,-0.9995598793029785,-1.0,-0.9998030066490173,-0.9995291233062744,-0.9998599886894226,-0.9995880126953125,-0.9990718960762024,-0.999652624130249,-0.9989749193191528,-0.9994418025016785,-0.9998406767845154,-0.9995923042297363,-1.0,-0.9999450445175171,-0.9999159574508667,-0.9999359250068665,-0.9999419450759888,-0.9998276829719543,-0.9999291896820068,-0.9998316764831543,-0.9999150037765503,-0.9998931884765625,-0.9999343156814575,-1.0,-0.9999123811721802,-0.9998829960823059,-0.9998955726623535,-0.999897837638855,-0.9997155666351318,-0.9998742341995239,-0.9997087717056274,-0.999828577041626,-0.9998263716697693,-0.9998754262924194,-1.0,-0.9992000460624695,-0.9962273836135864,-0.9993149042129517,-0.9986537098884583,-0.9978947639465332,-0.9968311190605164,-0.9967218637466431,-0.998120129108429,-0.998152494430542,-0.9980335235595703,-1.0,-0.9998127222061157,-0.9999626278877258,-0.9999173283576965,-0.9999573230743408,-0.9998617172241211,-0.9999536275863647,-0.9999313354492188,-0.9999491572380066,-0.9998868107795715,-0.9999641180038452,-1.0,-0.999707818031311,-0.9988321661949158,-0.9994596838951111,-0.9989852905273438,-0.9983700513839722,-0.9994472861289978,-0.9982953071594238,-0.9985494613647461,-0.99918532371521,-0.9991238117218018
721,-1.0,-0.9999150633811951,-0.9999460577964783,-0.9999668002128601,-0.9999785423278809,-0.9999117255210876,-0.9998969435691833,-0.9998776912689209,-0.9999718070030212,-0.9999712109565735,-0.9998951554298401,-1.0,-0.9998860955238342,-0.9990739226341248,-0.9999194741249084,-0.9991955757141113,-0.9992623329162598,-0.9996508955955505,-0.9993326663970947,-0.9996914267539978,-0.9996654987335205,-0.9996699690818787,-1.0,-0.9999819993972778,-0.9999728798866272,-0.9999871253967285,-0.9999721646308899,-0.9999444484710693,-0.9999871253967285,-0.9999533891677856,-0.9999648928642273,-0.9999664425849915,-0.9999732375144958,-1.0,-0.9998364448547363,-0.9993729591369629,-0.9999144077301025,-0.9992286562919617,-0.9991977214813232,-0.9999671578407288,-0.9998161196708679,-0.9999480843544006,-0.9997199773788452,-0.9997268319129944,-1.0,-0.9998727440834045,-0.9994811415672302,-0.9999154210090637,-0.9997151494026184,-0.9992526769638062,-0.9996909499168396,-0.999176025390625,-0.9997355937957764,-0.9999324679374695,-0.9996398091316223,-1.0,-0.999961793422699,-0.9998956322669983,-0.9999583959579468,-0.9999507665634155,-0.9998674988746643,-0.9999555945396423,-0.9998791217803955,-0.9999473094940186,-0.9999254941940308,-0.9999498128890991,-1.0,-0.9999326467514038,-0.9998786449432373,-0.9999207258224487,-0.9999062418937683,-0.9997266530990601,-0.9999032616615295,-0.9997346997261047,-0.9998891353607178,-0.9998641610145569,-0.9998905658721924,-1.0,-0.9988706707954407,-0.9928392171859741,-0.9990434646606445,-0.9976372718811035,-0.9974126219749451,-0.9974128603935242,-0.9951397180557251,-0.9977923035621643,-0.997391939163208,-0.9977840185165405,-1.0,-0.9998897910118103,-0.9999487400054932,-0.9998915195465088,-0.9999524354934692,-0.9998388290405273,-0.9999223947525024,-0.9999321699142456,-0.9999561905860901,-0.9998754262924194,-0.9999619722366333,-1.0,-0.9998123049736023,-0.9983817338943481,-0.9996577501296997,-0.9989728331565857,-0.9982953667640686,-0.9994655847549438,-0.998120129108429,-0.9988306164741516,-0.9993771314620972,-0.9992690682411194
722,-1.0,-0.9999613761901855,-0.9999293088912964,-0.999961793422699,-0.9999712109565735,-0.9998801946640015,-0.999815046787262,-0.9998228549957275,-0.9999598860740662,-0.9999693632125854,-0.9998523592948914,-1.0,-0.9998659491539001,-0.9978543519973755,-0.9998926520347595,-0.9982275366783142,-0.9983587861061096,-0.9990696310997009,-0.998482882976532,-0.9994001388549805,-0.9993677735328674,-0.9993743896484375,-1.0,-0.9999772310256958,-0.9999527931213379,-0.9999771118164062,-0.9999571442604065,-0.9998812675476074,-0.9999739527702332,-0.9999028444290161,-0.9999483227729797,-0.99993896484375,-0.9999531507492065,-1.0,-0.9998752474784851,-0.9994185566902161,-0.9999131560325623,-0.9993147253990173,-0.9995594620704651,-0.9999530911445618,-0.9998019337654114,-0.9999629259109497,-0.9996840953826904,-0.9998171925544739,-1.0,-0.9999052286148071,-0.999434232711792,-0.9999184012413025,-0.9998087882995605,-0.9991960525512695,-0.9996076226234436,-0.9991202354431152,-0.9998000264167786,-0.9999383091926575,-0.9996418356895447,-1.0,-0.9999521970748901,-0.9998113512992859,-0.9999407529830933,-0.9999304413795471,-0.9997956156730652,-0.9999281764030457,-0.9998031258583069,-0.9999206066131592,-0.9998711943626404,-0.9999215006828308,-1.0,-0.9999107122421265,-0.9997784495353699,-0.9998654723167419,-0.999862551689148,-0.9994562268257141,-0.9998100399971008,-0.9994723796844482,-0.9998297691345215,-0.9997410774230957,-0.999810516834259,-1.0,-0.9980674982070923,-0.9851477146148682,-0.9979307055473328,-0.9956458210945129,-0.995265543460846,-0.9947933554649353,-0.9905275702476501,-0.9953677654266357,-0.9954134225845337,-0.996238112449646,-1.0,-0.9999170303344727,-0.9999200105667114,-0.9998366236686707,-0.9999518394470215,-0.9998143315315247,-0.9997318983078003,-0.9999074339866638,-0.9999460577964783,-0.9998425841331482,-0.9999507665634155,-1.0,-0.9998143911361694,-0.9972748160362244,-0.9995890855789185,-0.9988890290260315,-0.9972272515296936,-0.9991718530654907,-0.9967037439346313,-0.9984172582626343,-0.9990537762641907,-0.9991493225097656
723,-1.0,-0.9999712705612183,-0.9998998641967773,-0.9999414682388306,-0.9999508261680603,-0.9998193383216858,-0.9997518658638,-0.9997609853744507,-0.999923825263977,-0.9999644756317139,-0.9998353719711304,-1.0,-0.999901294708252,-0.9982694983482361,-0.9998635053634644,-0.9984893202781677,-0.9983178377151489,-0.9991073608398438,-0.9984508156776428,-0.9993711113929749,-0.9994610548019409,-0.999476432800293,-1.0,-0.9999595880508423,-0.9999009370803833,-0.9999380707740784,-0.9999087452888489,-0.9996928572654724,-0.99994295835495,-0.9997713565826416,-0.9998813271522522,-0.9998863339424133,-0.9999110102653503,-1.0,-0.9998875260353088,-0.9995353817939758,-0.9999063014984131,-0.9995304942131042,-0.9997594356536865,-0.9999299049377441,-0.9997813105583191,-0.9999603033065796,-0.9997550845146179,-0.9998772144317627,-1.0,-0.9999256730079651,-0.9995006918907166,-0.9999083280563354,-0.9998579025268555,-0.9992630481719971,-0.9995732307434082,-0.999275803565979,-0.9998155236244202,-0.999954879283905,-0.9997614622116089,-1.0,-0.9999341368675232,-0.9997023940086365,-0.9998840093612671,-0.9998849034309387,-0.9995806813240051,-0.9998714923858643,-0.9996437430381775,-0.9998575448989868,-0.9998106360435486,-0.9998818635940552,-1.0,-0.9998763799667358,-0.9996591210365295,-0.9997375011444092,-0.9997787475585938,-0.9989403486251831,-0.9996561408042908,-0.9990359544754028,-0.9996989369392395,-0.9996277689933777,-0.9997203946113586,-1.0,-0.9976624846458435,-0.9843327403068542,-0.9960513710975647,-0.9930891394615173,-0.9881384968757629,-0.9908888936042786,-0.977441132068634,-0.991446852684021,-0.9911826252937317,-0.9918264150619507,-1.0,-0.9999100565910339,-0.9998616576194763,-0.9996619820594788,-0.9999310374259949,-0.9997286200523376,-0.9992607831954956,-0.9998553395271301,-0.9999027252197266,-0.9997864365577698,-0.9999265074729919,-1.0,-0.9997919201850891,-0.9970850348472595,-0.999389111995697,-0.998877763748169,-0.9970641136169434,-0.9992488026618958,-0.9963089823722839,-0.9980409741401672,-0.9986008405685425,-0.9994394183158875
724,-1.0,-0.9999277591705322,-0.9998743534088135,-0.999893069267273,-0.9999181628227234,-0.9997714161872864,-0.9997288584709167,-0.9997086524963379,-0.9998778104782104,-0.9999135136604309,-0.9997712969779968,-1.0,-0.9998670220375061,-0.9987207651138306,-0.9997890591621399,-0.9989178776741028,-0.9985121488571167,-0.9993461966514587,-0.9985785484313965,-0.9993884563446045,-0.9994308352470398,-0.9994347095489502,-1.0,-0.9998927116394043,-0.9998120069503784,-0.9998069405555725,-0.999815046787262,-0.9994088411331177,-0.9998891949653625,-0.9995360374450684,-0.9997348189353943,-0.9997155070304871,-0.9997931122779846,-1.0,-0.9995791912078857,-0.9995520114898682,-0.9996384978294373,-0.9992418885231018,-0.9995729923248291,-0.999889612197876,-0.9995938539505005,-0.999899685382843,-0.9993211627006531,-0.9998279213905334,-1.0,-0.9999255537986755,-0.9997191429138184,-0.9999223947525024,-0.999904990196228,-0.9996282458305359,-0.9997872710227966,-0.9996082186698914,-0.9998676776885986,-0.9999316930770874,-0.9997863173484802,-1.0,-0.9998793005943298,-0.9996592402458191,-0.9997363686561584,-0.9998226165771484,-0.9993188977241516,-0.9998255968093872,-0.9994379281997681,-0.9997668862342834,-0.9996733665466309,-0.999789834022522,-1.0,-0.999786376953125,-0.9995937347412109,-0.9994905591011047,-0.9996880888938904,-0.9985505938529968,-0.9995894432067871,-0.9986571073532104,-0.9995420575141907,-0.9994273781776428,-0.9995643496513367,-1.0,-0.9967949390411377,-0.9916515946388245,-0.9931238293647766,-0.9925175309181213,-0.9730047583580017,-0.9885168075561523,-0.9582563638687134,-0.9934797883033752,-0.9874987602233887,-0.9833115339279175,-1.0,-0.9998414516448975,-0.9997449517250061,-0.9992203116416931,-0.9998493790626526,-0.9995631575584412,-0.9991054534912109,-0.9997245073318481,-0.9997768998146057,-0.9995743036270142,-0.9998199939727783,-1.0,-0.9998281002044678,-0.9989935755729675,-0.9996016621589661,-0.9995737671852112,-0.9987748861312866,-0.9995377659797668,-0.9985211491584778,-0.9993142485618591,-0.999210774898529,-0.9996289014816284
725,-1.0,-0.9998701810836792,-0.9998353719711304,-0.9998394846916199,-0.9998958110809326,-0.9996525645256042,-0.9995476603507996,-0.9995878338813782,-0.999838650226593,-0.9998480677604675,-0.9996230602264404,-1.0,-0.9999195337295532,-0.9993718266487122,-0.9998683929443359,-0.999352216720581,-0.9991433620452881,-0.999434232711792,-0.9993306994438171,-0.9995929598808289,-0.9995864033699036,-0.9995492100715637,-1.0,-0.9998970627784729,-0.9998296499252319,-0.999795138835907,-0.999835193157196,-0.9994436502456665,-0.9997726082801819,-0.999515950679779,-0.9996494650840759,-0.9996258616447449,-0.9996971487998962,-1.0,-0.9997646808624268,-0.9989832043647766,-0.9997188448905945,-0.9993672966957092,-0.9995193481445312,-0.9995543956756592,-0.9992751479148865,-0.9996598362922668,-0.9994428753852844,-0.9991779327392578,-1.0,-0.9999756217002869,-0.9999220371246338,-0.9999574422836304,-0.9999762177467346,-0.9999042749404907,-0.9998776912689209,-0.9999045133590698,-0.9999482035636902,-0.9999294877052307,-0.9998854398727417,-1.0,-0.9998503923416138,-0.9996905326843262,-0.9996639490127563,-0.9997842311859131,-0.9992268085479736,-0.9996567368507385,-0.9992964267730713,-0.9995823502540588,-0.9994948506355286,-0.9995937943458557,-1.0,-0.9997737407684326,-0.9995675683021545,-0.9994373321533203,-0.9996692538261414,-0.9986124038696289,-0.9993143677711487,-0.9986374378204346,-0.9993272423744202,-0.9992501735687256,-0.9992720484733582,-1.0,-0.9970430731773376,-0.9934963583946228,-0.993615448474884,-0.9947429895401001,-0.9727727174758911,-0.984017550945282,-0.9652925133705139,-0.9925501942634583,-0.9894679188728333,-0.9792525172233582,-1.0,-0.9998713731765747,-0.9998522400856018,-0.999649703502655,-0.9999133944511414,-0.999739408493042,-0.9992135763168335,-0.9998037219047546,-0.9997857809066772,-0.9996836185455322,-0.9998306035995483,-1.0,-0.9999154210090637,-0.9996243119239807,-0.9998676180839539,-0.9998687505722046,-0.999481737613678,-0.999570369720459,-0.9994500279426575,-0.9997120499610901,-0.9995022416114807,-0.9997098445892334
726,-1.0,-0.9967411756515503,-0.9968839287757874,-0.9975318908691406,-0.9980331659317017,-0.9964133501052856,-0.9948544502258301,-0.9951541423797607,-0.9969139695167542,-0.9974774718284607,-0.9958222508430481,-1.0,-0.998302698135376,-0.9953979253768921,-0.9973535537719727,-0.9966034293174744,-0.9952260255813599,-0.9968451261520386,-0.9946016073226929,-0.9960548281669617,-0.9959947466850281,-0.9968068599700928,-1.0,-0.9982743859291077,-0.9974144697189331,-0.9979022741317749,-0.997605562210083,-0.9961394667625427,-0.9978686571121216,-0.9959852695465088,-0.9962228536605835,-0.9967944622039795,-0.9973239302635193,-1.0,-0.9985506534576416,-0.9939596652984619,-0.9989360570907593,-0.9972794651985168,-0.9983302354812622,-0.9985122680664062,-0.9982271790504456,-0.9982796907424927,-0.9980863332748413,-0.9964508414268494,-1.0,-0.9989923238754272,-0.9984061121940613,-0.9994534254074097,-0.9988329410552979,-0.9983111619949341,-0.9988073110580444,-0.9978594183921814,-0.9983211755752563,-0.999093770980835,-0.9985765218734741,-1.0,-0.9975315928459167,-0.9954423904418945,-0.9964569211006165,-0.9968489408493042,-0.9946304559707642,-0.996408998966217,-0.994232177734375,-0.9951688051223755,-0.9952380657196045,-0.9964433312416077,-1.0,-0.9967325925827026,-0.9943938255310059,-0.9949101209640503,-0.9957692623138428,-0.9918110370635986,-0.994361400604248,-0.9909082651138306,-0.9933198094367981,-0.9935436844825745,-0.9947596192359924,-1.0,-0.994152843952179,-0.9866307973861694,-0.9901487231254578,-0.9900480508804321,-0.9800072908401489,-0.9885632991790771,-0.9762450456619263,-0.9861470460891724,-0.9826669692993164,-0.9845060706138611,-1.0,-0.9974178075790405,-0.9967873096466064,-0.9960492253303528,-0.9978623390197754,-0.996740460395813,-0.9946835041046143,-0.997106671333313,-0.9967203736305237,-0.9958596229553223,-0.9976337552070618,-1.0,-0.9989403486251831,-0.9962434768676758,-0.9983419179916382,-0.9977462291717529,-0.9961376190185547,-0.9967776536941528,-0.9954450726509094,-0.9966662526130676,-0.9982017874717712,-0.9967862963676453
727,-1.0,-0.9989104866981506,-0.9975582361221313,-0.9978079199790955,-0.9980916976928711,-0.9963732361793518,-0.9960154294967651,-0.9963664412498474,-0.996387243270874,-0.9978894591331482,-0.9961807131767273,-1.0,-0.9995176196098328,-0.9994635581970215,-0.9980035424232483,-0.9995681047439575,-0.9991046190261841,-0.9995815753936768,-0.9990144968032837,-0.9990009069442749,-0.9991927742958069,-0.99940025806427,-1.0,-0.9979150891304016,-0.9971141815185547,-0.9972541332244873,-0.9971970915794373,-0.9948657155036926,-0.9973529577255249,-0.9952830076217651,-0.994422972202301,-0.9957722425460815,-0.9962707161903381,-1.0,-0.9991288185119629,-0.99493408203125,-0.9992457628250122,-0.9994369745254517,-0.9993254542350769,-0.9983860850334167,-0.9978658556938171,-0.9974173903465271,-0.9988096356391907,-0.9955579042434692,-1.0,-0.9990363121032715,-0.9993388652801514,-0.9995121359825134,-0.999176561832428,-0.9988690614700317,-0.9995303153991699,-0.9988905787467957,-0.9982978105545044,-0.9987034797668457,-0.999177873134613,-1.0,-0.9971924424171448,-0.9958757758140564,-0.9957342743873596,-0.9965224266052246,-0.992393970489502,-0.9957076907157898,-0.9935824275016785,-0.9940082430839539,-0.9951755404472351,-0.9952123761177063,-1.0,-0.996662974357605,-0.9951413869857788,-0.9948232769966125,-0.9957137703895569,-0.990637481212616,-0.9943715929985046,-0.9918096661567688,-0.9920058846473694,-0.9940875172615051,-0.993878185749054,-1.0,-0.9994091391563416,-0.9986632466316223,-0.9990389347076416,-0.9991294741630554,-0.9983941912651062,-0.998955249786377,-0.9984622001647949,-0.9979692697525024,-0.9986026287078857,-0.9988036155700684,-1.0,-0.9967009425163269,-0.997437059879303,-0.9967657327651978,-0.9981728792190552,-0.9961455464363098,-0.995628297328949,-0.9970003962516785,-0.9958413243293762,-0.995980978012085,-0.9973376989364624,-1.0,-0.9986438155174255,-0.9987471103668213,-0.9986110329627991,-0.9991898536682129,-0.9982588887214661,-0.99885493516922,-0.9984216690063477,-0.9984089732170105,-0.9979948997497559,-0.9984560608863831
728,-1.0,-0.9973246455192566,-0.9970610737800598,-0.9956011772155762,-0.9936246275901794,-0.9964328408241272,-0.9930238127708435,-0.9960063695907593,-0.9968425631523132,-0.9980413913726807,-0.9965454339981079,-1.0,-0.9938085675239563,-0.9959401488304138,-0.9933534860610962,-0.9942111968994141,-0.994549036026001,-0.9932892322540283,-0.9946840405464172,-0.9959807395935059,-0.9953774213790894,-0.9957834482192993,-1.0,-0.9881441593170166,-0.9909735321998596,-0.9883121252059937,-0.9864345788955688,-0.9907488822937012,-0.9890563488006592,-0.9891369342803955,-0.992160439491272,-0.9914282560348511,-0.992520272731781,-1.0,-0.9923887848854065,-0.9896574020385742,-0.9933766722679138,-0.9968799352645874,-0.998206615447998,-0.989015519618988,-0.9915537238121033,-0.9934932589530945,-0.9948906302452087,-0.9909526109695435,-1.0,-0.9931901097297668,-0.9936795234680176,-0.9940359592437744,-0.9907849431037903,-0.9929131269454956,-0.9922001361846924,-0.9914093613624573,-0.994495689868927,-0.9961323142051697,-0.9939389228820801,-1.0,-0.9914231300354004,-0.9954197406768799,-0.9866651296615601,-0.9893136024475098,-0.9883003830909729,-0.9840313792228699,-0.9891830682754517,-0.9944445490837097,-0.9937646985054016,-0.9944584369659424,-1.0,-0.9871921539306641,-0.9919725060462952,-0.9855158925056458,-0.9854629039764404,-0.9881849884986877,-0.9829778075218201,-0.9871498942375183,-0.9911048412322998,-0.9914892315864563,-0.9924747943878174,-1.0,-0.9997318387031555,-0.9998974800109863,-0.9995485544204712,-0.9994732737541199,-0.9996479153633118,-0.9995259046554565,-0.9995616674423218,-0.9998833537101746,-0.9998269081115723,-0.9997506737709045,-1.0,-0.988786518573761,-0.9977797865867615,-0.9967806339263916,-0.9969733357429504,-0.9972540140151978,-0.9939597845077515,-0.9968295097351074,-0.9978476166725159,-0.9967829585075378,-0.997776210308075,-1.0,-0.9936584830284119,-0.9971369504928589,-0.9926242828369141,-0.9910212755203247,-0.9963155388832092,-0.9962751269340515,-0.9964332580566406,-0.9973123073577881,-0.9985464215278625,-0.9943848252296448
729,-1.0,-0.9999635219573975,-0.9998155236244202,-0.9997998476028442,-0.9994438290596008,-0.9996829628944397,-0.9998264312744141,-0.999790608882904,-0.9998885989189148,-0.9999167919158936,-0.9997246861457825,-1.0,-0.9999128580093384,-0.9999637007713318,-0.9999169111251831,-0.9999135732650757,-0.9998843669891357,-0.9999607801437378,-0.999916136264801,-0.9999502897262573,-0.9998713731765747,-0.9999005794525146,-1.0,-0.9992656707763672,-0.9994286298751831,-0.9994195699691772,-0.9979674816131592,-0.9987462759017944,-0.9996042251586914,-0.999112069606781,-0.999528169631958,-0.9993233680725098,-0.9988216161727905,-1.0,-0.9989728927612305,-0.9997100830078125,-0.9993139505386353,-0.9990924596786499,-0.9996911883354187,-0.9996864199638367,-0.9995613098144531,-0.9996073246002197,-0.9988088011741638,-0.9993464946746826,-1.0,-0.9999889135360718,-0.9999880194664001,-0.9999915957450867,-0.9999617338180542,-0.9999765753746033,-0.999984860420227,-0.9999818801879883,-0.9999876022338867,-0.9999852180480957,-0.9999784827232361,-1.0,-0.999801516532898,-0.9999138116836548,-0.9994351863861084,-0.9993222951889038,-0.9989253282546997,-0.999359130859375,-0.9994469285011292,-0.9998549222946167,-0.999497652053833,-0.999530553817749,-1.0,-0.9996304512023926,-0.9996970295906067,-0.9995996356010437,-0.9989696741104126,-0.9993516802787781,-0.999629020690918,-0.9995878338813782,-0.9996499419212341,-0.9993425607681274,-0.9994624257087708,-1.0,-0.9999457597732544,-0.9999794363975525,-0.999906599521637,-0.9997586607933044,-0.9998064637184143,-0.9999082684516907,-0.9998782873153687,-0.9999712109565735,-0.9999092817306519,-0.9998283386230469,-1.0,-0.9997580647468567,-0.9999655485153198,-0.9999798536300659,-0.999943733215332,-0.9999693036079407,-0.9999765157699585,-0.9999668598175049,-0.9999774098396301,-0.999949038028717,-0.9999362826347351,-1.0,-0.9999773502349854,-0.9999088644981384,-0.9999746680259705,-0.9999329447746277,-0.999830961227417,-0.9998664855957031,-0.9998695254325867,-0.9999223947525024,-0.9998536705970764,-0.9999313950538635
730,-1.0,-0.9996716380119324,-0.9996283054351807,-0.9995298385620117,-0.9992811679840088,-0.9994135499000549,-0.999209463596344,-0.9995566606521606,-0.9996935725212097,-0.999658465385437,-0.999358057975769,-1.0,-0.9994015693664551,-0.999461829662323,-0.9993857741355896,-0.9991238117218018,-0.9990630149841309,-0.9992884397506714,-0.9994568824768066,-0.9995242357254028,-0.9993035197257996,-0.9993031024932861,-1.0,-0.9983299970626831,-0.9986836314201355,-0.9984611868858337,-0.9974303245544434,-0.997813880443573,-0.9986912608146667,-0.9984731078147888,-0.9988278150558472,-0.9985447525978088,-0.9982818961143494,-1.0,-0.9983664155006409,-0.9987987875938416,-0.9980952739715576,-0.9986084699630737,-0.9989649653434753,-0.9986270666122437,-0.9979737997055054,-0.998476505279541,-0.9980790019035339,-0.9982173442840576,-1.0,-0.999701738357544,-0.9997172951698303,-0.9996243119239807,-0.9995834231376648,-0.9996054768562317,-0.9995278716087341,-0.9996970295906067,-0.9997613430023193,-0.9996473789215088,-0.9996668696403503,-1.0,-0.9990163445472717,-0.9994544982910156,-0.9979952573776245,-0.9982540607452393,-0.9972536563873291,-0.9978257417678833,-0.9984890818595886,-0.9993308782577515,-0.9987050294876099,-0.998782753944397,-1.0,-0.998705267906189,-0.9989662766456604,-0.9984482526779175,-0.997938871383667,-0.9981439113616943,-0.9984196424484253,-0.998766303062439,-0.9989734888076782,-0.9985535144805908,-0.998715877532959,-1.0,-0.9997836351394653,-0.9998409748077393,-0.9996892213821411,-0.9995363354682922,-0.9997154474258423,-0.9997981786727905,-0.9997947216033936,-0.9998491406440735,-0.9997715950012207,-0.9997870922088623,-1.0,-0.9986893534660339,-0.9998102784156799,-0.9997333884239197,-0.9997605681419373,-0.9997137784957886,-0.9997031092643738,-0.9997848272323608,-0.9998349547386169,-0.99964439868927,-0.9997525811195374,-1.0,-0.9996183514595032,-0.9995965957641602,-0.9995681047439575,-0.9995531439781189,-0.9993999600410461,-0.9994722604751587,-0.9996122717857361,-0.9996721744537354,-0.9994913935661316,-0.9995672702789307
731,-1.0,-0.9965691566467285,-0.9979650974273682,-0.9967784285545349,-0.9963228702545166,-0.9969877004623413,-0.9937911629676819,-0.9972527027130127,-0.9969741702079773,-0.9975067973136902,-0.9962642788887024,-1.0,-0.992010772228241,-0.9927684664726257,-0.9916380643844604,-0.9906984567642212,-0.990130603313446,-0.9880509972572327,-0.9935145378112793,-0.992870032787323,-0.9942653179168701,-0.992499828338623,-1.0,-0.9920323491096497,-0.9948528409004211,-0.9921014904975891,-0.9908945560455322,-0.9920898079872131,-0.9928092360496521,-0.99381023645401,-0.9941338300704956,-0.9952635169029236,-0.9939910173416138,-1.0,-0.9924497604370117,-0.9951794147491455,-0.9864944219589233,-0.9943292737007141,-0.9947183728218079,-0.9904836416244507,-0.9873539209365845,-0.9897207617759705,-0.9916523694992065,-0.9930799603462219,-1.0,-0.9969869256019592,-0.9976971745491028,-0.9954993724822998,-0.997407853603363,-0.9972169995307922,-0.9944769144058228,-0.99747234582901,-0.9978019595146179,-0.9974789023399353,-0.9972312450408936,-1.0,-0.9935710430145264,-0.9966883659362793,-0.9900798201560974,-0.9924412965774536,-0.9904205203056335,-0.9896836876869202,-0.9935398101806641,-0.9954482316970825,-0.9953768253326416,-0.9947770833969116,-1.0,-0.9933339953422546,-0.9957304000854492,-0.9920278191566467,-0.9922481775283813,-0.9930445551872253,-0.9920176863670349,-0.9946367144584656,-0.9949358105659485,-0.9953755140304565,-0.995002031326294,-1.0,-0.999194324016571,-0.9992042183876038,-0.9987403750419617,-0.998711884021759,-0.9993142485618591,-0.999081015586853,-0.9993829727172852,-0.9990420937538147,-0.9993935227394104,-0.9994968771934509,-1.0,-0.9921582341194153,-0.9982777833938599,-0.9960190653800964,-0.9979326128959656,-0.9970220327377319,-0.996329128742218,-0.9977849125862122,-0.99798583984375,-0.997471272945404,-0.9978679418563843,-1.0,-0.9969191551208496,-0.9980452060699463,-0.9964913725852966,-0.9977961182594299,-0.9970930814743042,-0.996129035949707,-0.9978855848312378,-0.9980602860450745,-0.9965351223945618,-0.9974428415298462
